#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:parvagr" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:parvagr" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:parvagr">
#                <taxonset id="TaxonSet.parvagr" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:parvagr" name="distribution" x="@birthRate.t:parvagr">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:parvagr" name="distribution">
#            <parameter id="kappa.s:parvagr" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@parvagr" id="treeLikelihood.parvagr" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:parvagr" useAmbiguities="true">
#            <siteModel id="SiteModel.s:parvagr" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:parvagr" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:parvagr" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:parvagr" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:parvagr" kappa="@kappa.s:parvagr" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:parvagr" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:parvagr" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:parvagr" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:parvagr" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5069000	-5181.626680602296	-5631.936869760069	450.3101891577737	-5631.936869760069	0.0895131800620006	452.8504671729785	111.3598141522716	3.8858259016694268	0.23013874620517472	0.2025669882725383	0.16526236429348906	0.4020319012287969
5070000	-5178.679141472518	-5624.053162531766	445.3740210592486	-5624.053162531766	0.08916171570784726	447.91429907445337	101.6319632847602	3.8858259016694268	0.25431726659789966	0.2025669882725383	0.17302482155613502	0.370090923573426
5071000	-5167.208101807874	-5619.5291256495275	452.32102384165296	-5619.5291256495275	0.08607066999957784	454.8613018568577	109.1885538185464	3.8858259016694268	0.25431726659789966	0.2025669882725383	0.17302482155613502	0.370090923573426
5072000	-5165.144216337468	-5620.829053935853	455.68483759838506	-5620.829053935853	0.08842693928325861	458.2251156135898	92.85262304372519	3.8858259016694268	0.25431726659789966	0.2025669882725383	0.17302482155613502	0.370090923573426
5073000	-5160.953400346697	-5612.673919532127	451.7205191854303	-5612.673919532127	0.08748563812119778	454.26079720063507	98.69291240015798	3.8858259016694268	0.25431726659789966	0.2025669882725383	0.17302482155613502	0.370090923573426
5074000	-5161.034611692761	-5617.430273092602	456.3956613998407	-5617.430273092602	0.08872877105536361	458.9359394150455	88.4638427316079	3.8858259016694268	0.25431726659789966	0.2025669882725383	0.15045957190151885	0.3926561732280422
5075000	-5160.084754880848	-5611.579363099716	451.4946082188678	-5611.579363099716	0.09244891537455756	454.0348862340726	95.01287075853843	3.8858259016694268	0.25431726659789966	0.20420390223534612	0.14882265793871102	0.3926561732280422
5076000	-5156.905954125362	-5614.4360076450475	457.53005351968596	-5614.4360076450475	0.08609094293101208	460.0703315348907	105.99700570378309	3.8858259016694268	0.25431726659789966	0.20420390223534612	0.14882265793871102	0.3926561732280422
5077000	-5158.940953541096	-5617.38957703385	458.4486234927543	-5617.38957703385	0.08473901511698448	460.98890150795904	96.86272424271944	3.8858259016694268	0.25431726659789966	0.20420390223534612	0.14882265793871102	0.3926561732280422
5078000	-5173.718834363537	-5628.740764888991	455.0219305254544	-5628.740764888991	0.08611369611942722	457.5622085406592	108.07069795276358	3.8858259016694268	0.23882175038266296	0.20420390223534612	0.16431817415394773	0.3926561732280422
5079000	-5169.99087813266	-5620.506395667654	450.51551753499393	-5620.506395667654	0.08769977366112236	453.08204691947185	78.26990223302802	3.9692740491285985	0.23882175038266296	0.20420390223534612	0.16431817415394773	0.3926561732280422
5080000	-5171.640317197009	-5628.613425089983	456.9731078929741	-5628.613425089983	0.08451283133763236	459.539637277452	97.59018170159753	3.9692740491285985	0.26520517529450954	0.20420390223534612	0.16431817415394773	0.3662727483161956
5081000	-5151.484184329904	-5620.052198658067	468.56801432816303	-5620.052198658067	0.07629892839304057	471.13454371264095	110.75956529929829	3.9692740491285985	0.26520517529450954	0.20420390223534612	0.16431817415394773	0.3662727483161956
5082000	-5170.405362190497	-5618.380765480395	447.97540328989845	-5618.380765480395	0.09044739573993711	450.5010672704547	89.68400995333539	3.8397394956865276	0.26520517529450954	0.2014214874008058	0.16585774160980007	0.3675155956948836
5083000	-5174.072676067957	-5627.135165250897	453.0624891829405	-5627.135165250897	0.08511732607326046	455.6919379758341	78.38339048367773	4.172798620724244	0.26520517529450954	0.2014214874008058	0.16585774160980007	0.3675155956948836
5084000	-5176.950362940894	-5624.681094857612	447.730731916718	-5624.681094857612	0.09638585991516625	450.3601807096116	101.62378682320022	4.172798620724244	0.26520517529450954	0.2014214874008058	0.16585774160980007	0.3675155956948836
5085000	-5176.162207994965	-5636.067419360785	459.9052113658198	-5636.067419360785	0.08425225655951234	462.5346601587134	106.39549292275464	4.172798620724244	0.26520517529450954	0.2014214874008058	0.16585774160980007	0.3675155956948836
5086000	-5163.310050930534	-5616.980429888683	453.67037895814894	-5616.980429888683	0.08382394732152597	456.2264699524471	90.5485462375698	3.935989991579622	0.26520517529450954	0.2014214874008058	0.16585774160980007	0.3675155956948836
5087000	-5160.2158446883495	-5615.464630518401	455.24878583005125	-5615.464630518401	0.08458233683050537	457.72964654916285	95.45257719411127	3.7000732198357387	0.2707628613084946	0.21417953911879808	0.14754200387782276	0.3675155956948836
5088000	-5178.9237033127465	-5629.500923412031	450.5772200992839	-5629.500923412031	0.08892755250792779	453.0580808183955	89.00139198400952	3.7000732198357387	0.2707628613084946	0.21417953911879808	0.14754200387782276	0.3675155956948836
5089000	-5184.029258869225	-5629.454328984397	445.4250701151722	-5629.454328984397	0.09237309868477746	447.9059308342838	82.78379823158123	3.7000732198357387	0.2707628613084946	0.21417953911879808	0.14754200387782276	0.3675155956948836
5090000	-5172.865301430388	-5628.828349572277	455.9630481418887	-5628.828349572277	0.07935352595925185	458.4439088610003	101.35094402261855	3.7000732198357387	0.2707628613084946	0.21429305452829117	0.14742848846832968	0.3675155956948836
5091000	-5186.787877100168	-5636.7814867602465	449.9936096600783	-5636.7814867602465	0.08248321233255351	452.4744703791899	93.18329624250296	3.7000732198357387	0.2707628613084946	0.21429305452829117	0.14742848846832968	0.3675155956948836
5092000	-5191.515853488792	-5639.45820137304	447.94234788424757	-5639.45820137304	0.08047909036343291	450.42320860335917	68.51993835021504	3.7000732198357387	0.2707628613084946	0.21429305452829117	0.14742848846832968	0.3675155956948836
5093000	-5175.133014430954	-5634.153058915673	459.02004448471826	-5634.153058915673	0.07875389592928263	461.50090520382986	98.26295002233829	3.7000732198357387	0.2759691374783691	0.21429305452829117	0.14742848846832968	0.3623093195250091
5094000	-5167.291961146122	-5620.883693086861	453.5917319407394	-5620.883693086861	0.08187068937030981	456.072592659851	82.38536880675663	3.7000732198357387	0.2349689545718191	0.21429305452829117	0.14742848846832968	0.4033095024315591
5095000	-5158.631523311793	-5615.364363279704	456.73283996791065	-5615.364363279704	0.08510711292434346	459.21370068702225	94.52427332399704	3.7000732198357387	0.2349689545718191	0.1967669376742182	0.16495460532240264	0.4033095024315591
5096000	-5160.287057208356	-5608.447554906222	448.1604976978663	-5608.447554906222	0.0853152039198372	450.75779094495806	103.06959756873702	4.068160804363693	0.2349689545718191	0.20135987698826996	0.16358652378102767	0.4000846446588823
5097000	-5167.199773308219	-5617.278966563218	450.07919325499955	-5617.278966563218	0.08528337612138494	452.67648650209134	87.48353018094579	4.068160804363693	0.2349689545718191	0.20135987698826996	0.17608436085531837	0.38758680758459163
5098000	-5161.280250874509	-5615.440518316264	454.1602674417553	-5615.440518316264	0.07923039542203132	456.7575606888471	95.47030983794677	4.068160804363693	0.2349689545718191	0.20135987698826996	0.17608436085531837	0.38758680758459163
5099000	-5162.851215058172	-5617.718097864231	454.86688280605904	-5617.718097864231	0.08121145070700898	457.4641760531508	97.10204481153153	4.068160804363693	0.2349689545718191	0.20135987698826996	0.17608436085531837	0.38758680758459163
5100000	-5164.000957618965	-5619.539386187838	455.5384285688733	-5619.539386187838	0.07743610003058998	458.1357218159651	111.22879307879383	4.068160804363693	0.2349689545718191	0.21126344199360972	0.1661807958499786	0.38758680758459163
5101000	-5163.740094304676	-5620.611101744914	456.87100744023803	-5620.611101744914	0.0795025834715751	459.4683006873298	93.6328502959292	4.068160804363693	0.2349689545718191	0.21126344199360972	0.1661807958499786	0.38758680758459163
5102000	-5199.049971300094	-5641.989234122417	442.9392628223228	-5641.989234122417	0.09158600090082597	445.5365560694146	89.797068809091	4.068160804363693	0.2349689545718191	0.21126344199360972	0.1661807958499786	0.38758680758459163
5103000	-5168.7789501818625	-5622.133115061832	453.3541648799696	-5622.133115061832	0.08679252393439615	455.95145812706136	90.11734551626421	4.068160804363693	0.2349689545718191	0.21126344199360972	0.1661807958499786	0.38758680758459163
5104000	-5177.538420697634	-5633.141768118066	455.60334742043113	-5633.141768118066	0.08768595619998741	458.2006406675229	91.50095577294717	4.068160804363693	0.2532544140982752	0.21126344199360972	0.1661807958499786	0.3693013480581356
5105000	-5163.536762832278	-5625.2391874700725	461.70242463779397	-5625.2391874700725	0.0786755013140271	464.18708478721396	93.10623742964377	3.711823008716828	0.2532544140982752	0.21126344199360972	0.1661807958499786	0.3693013480581356
5106000	-5179.617729002338	-5624.6047379478505	444.98700894551297	-5624.6047379478505	0.08875324615424574	447.47166909493296	86.07284776982964	3.711823008716828	0.2532544140982752	0.21126344199360972	0.1661807958499786	0.3693013480581356
5107000	-5165.966744797684	-5626.476274465929	460.509529668245	-5626.476274465929	0.08050825124910932	462.994189817665	90.99636917003114	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5108000	-5179.4584939645	-5630.470489465909	451.01199550140865	-5630.470489465909	0.08645397401955807	453.49665565082864	86.49318645407877	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5109000	-5187.862072151643	-5640.6813474739865	452.8192753223442	-5640.6813474739865	0.0906959211702289	455.3039354717642	100.10775186128716	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5110000	-5191.59043117234	-5639.6349276880655	448.0444965157257	-5639.6349276880655	0.08844903165528349	450.5291566651457	110.06032342489523	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5111000	-5179.6785682801765	-5628.217554923029	448.5389866428527	-5628.217554923029	0.09038422786860824	451.0236467922727	74.95373811792557	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5112000	-5174.612988756775	-5625.896454732291	451.2834659755167	-5625.896454732291	0.09103627935380983	453.7681261249367	93.34926269856862	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5113000	-5164.634690406949	-5620.014461320356	455.37977091340684	-5620.014461320356	0.08729439927817731	457.86443106282684	100.7320233411576	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5114000	-5172.192768772297	-5622.4218798401	450.2291110678022	-5622.4218798401	0.08876977209585211	452.7137712172222	89.4257607884821	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5115000	-5171.2503652567375	-5622.429769720693	451.17940446395545	-5622.429769720693	0.08865425185597631	453.66406461337544	86.89198588711507	3.711823008716828	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5116000	-5161.523359035974	-5623.761417736113	462.2380587001392	-5623.761417736113	0.07685188737965397	464.89757178674836	103.22803800056894	4.27182727029467	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5117000	-5171.881007624822	-5625.836307482077	453.9552998572556	-5625.836307482077	0.08252229858273347	456.61481294386476	94.96408020793311	4.27182727029467	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5118000	-5173.497079193495	-5619.724031517994	446.22695232449917	-5619.724031517994	0.08862319327595727	448.8864654111083	108.1886156249245	4.27182727029467	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5119000	-5181.487251818027	-5627.756156432317	446.26890461428934	-5627.756156432317	0.08920055058853804	448.9279724179403	96.15151305760044	4.270352053793128	0.2532544140982752	0.21126344199360972	0.16731561114406335	0.3681665327640508
5120000	-5180.23073660698	-5632.046565267723	451.81582866074314	-5632.046565267723	0.08269115316955583	454.38557178176166	98.46207255074862	3.979548760020262	0.24835290897595608	0.21126344199360972	0.17221711626638248	0.3681665327640508
5121000	-5189.560690594153	-5635.483972579901	445.92328198574836	-5635.483972579901	0.08581608273947812	448.4930251067669	74.59395762266631	3.979548760020262	0.24835290897595608	0.21291006716462146	0.17221711626638248	0.36651990759303904
5122000	-5176.893320209729	-5630.146932149891	453.25361194016233	-5630.146932149891	0.08584103237391923	455.82335506118085	103.10220063542654	3.979548760020262	0.23587203683452995	0.21291006716462146	0.16154567258369612	0.3896722234171515
5123000	-5174.027250976718	-5626.378041301397	452.35079032467945	-5626.378041301397	0.08749436683129923	454.92053344569797	96.1499071466175	3.979548760020262	0.23587203683452995	0.21291006716462146	0.16154567258369612	0.3896722234171515
5124000	-5169.520179555848	-5625.971698028508	456.45151847266095	-5625.971698028508	0.0854476614759101	459.02126159367947	89.97616642456211	3.979548760020262	0.23587203683452995	0.21291006716462146	0.16154567258369612	0.3896722234171515
5125000	-5176.9533784826735	-5627.725917331715	450.7725388490414	-5627.725917331715	0.0873376942230519	453.3422819700599	105.42039678199211	3.979548760020262	0.23587203683452995	0.21291006716462146	0.16154567258369612	0.3896722234171515
5126000	-5181.459168419507	-5633.659842757587	452.20067433808055	-5633.659842757587	0.0791109986506821	454.77041745909906	93.55638049323575	3.979548760020262	0.2522149775057192	0.21291006716462146	0.16154567258369612	0.3733292827459622
5127000	-5178.566191255703	-5635.895934635184	457.3297433794808	-5635.895934635184	0.0798782505080492	459.89948650049934	96.39577948438641	3.979548760020262	0.2522149775057192	0.21291006716462146	0.16154567258369612	0.3733292827459622
5128000	-5173.141543614281	-5626.455239869274	453.3136962549933	-5626.455239869274	0.08320037748651787	455.88343937601184	92.44783302557634	3.979548760020262	0.2522149775057192	0.21291006716462146	0.16154567258369612	0.3733292827459622
5129000	-5174.184531411908	-5629.613118945503	455.42858753359474	-5629.613118945503	0.08283207228725802	457.99833065461326	86.4932990165347	3.979548760020262	0.2522149775057192	0.21291006716462146	0.16154567258369612	0.3733292827459622
5130000	-5162.91406296946	-5614.856542285398	451.94247931593793	-5614.856542285398	0.08624914106784859	454.51222243695645	96.3463605711052	3.979548760020262	0.2522149775057192	0.21291006716462146	0.16154567258369612	0.3733292827459622
5131000	-5150.816048941242	-5608.013454822928	457.19740588168565	-5608.013454822928	0.08232649888229063	459.7671490027042	102.30202998326375	3.979548760020262	0.256693786356126	0.20843125831421463	0.16154567258369612	0.3733292827459622
5132000	-5173.484468076552	-5626.103662548104	452.6191944715521	-5626.103662548104	0.0849449029162641	455.1861488882018	94.53732458714794	3.9706321898780903	0.25930115922561264	0.205823885444728	0.16154567258369612	0.3733292827459622
5133000	-5158.31792640331	-5614.963619644743	456.6456932414332	-5614.963619644743	0.08525208977289325	459.2126476580829	97.21490731507238	3.9706321898780903	0.25930115922561264	0.21827583450957502	0.1531257867322703	0.369297219532541
5134000	-5169.739647504112	-5619.790980864679	450.0513333605669	-5619.790980864679	0.08644600759919924	452.6182877772166	89.92364320390959	3.9706321898780903	0.24264642419005356	0.21827583450957502	0.1697805217678294	0.369297219532541
5135000	-5164.693476604292	-5617.723993521667	453.03051691737437	-5617.723993521667	0.08466071078916057	455.5974713340241	95.49796563126226	3.9706321898780903	0.24264642419005356	0.21827583450957502	0.1697805217678294	0.369297219532541
5136000	-5161.837727880576	-5620.344112536349	458.50638465577316	-5620.344112536349	0.08373834734393133	461.07333907242287	88.82453299417001	3.9706321898780903	0.24264642419005356	0.21827583450957502	0.1697805217678294	0.369297219532541
5137000	-5182.535326060057	-5624.911478793788	442.3761527337308	-5624.911478793788	0.09604645964318476	444.8946429955036	87.08593193949018	3.8172125338532794	0.24264642419005356	0.21827583450957502	0.1697805217678294	0.369297219532541
5138000	-5170.178943256851	-5621.109607291159	450.93066403430754	-5621.109607291159	0.0872484470448339	453.44915429608034	85.28204005798126	3.8172125338532794	0.2569427813181131	0.21827583450957502	0.15548416463976986	0.369297219532541
5139000	-5182.692984100858	-5630.452956425271	447.7599723244127	-5630.452956425271	0.08594499159242225	450.27846258618547	94.583288894586	3.8172125338532794	0.2569427813181131	0.21827583450957502	0.15548416463976986	0.369297219532541
5140000	-5178.637447991216	-5626.179275905851	447.5418279146356	-5626.179275905851	0.08394964328160288	450.0603181764084	105.77819648299446	3.8172125338532794	0.2569427813181131	0.21827583450957502	0.15548416463976986	0.369297219532541
5141000	-5182.32765961714	-5626.849635192257	444.5219755751168	-5626.849635192257	0.08876399882634886	447.1542083727241	92.54956374221676	4.181920059753795	0.2569427813181131	0.22350386571372033	0.15025613343562455	0.369297219532541
5142000	-5177.416010477896	-5626.670815587102	449.2548051092064	-5626.670815587102	0.08584563118118572	451.8870379068137	88.58550860117043	4.181920059753795	0.2569427813181131	0.22350386571372033	0.15025613343562455	0.369297219532541
5143000	-5165.1476902169525	-5622.785588188265	457.63789797131267	-5622.785588188265	0.08002494495321932	460.27013076891996	102.5915902103182	4.181920059753795	0.2569427813181131	0.22350386571372033	0.15025613343562455	0.369297219532541
5144000	-5173.571075045027	-5619.974840242011	446.4037651969835	-5619.974840242011	0.0834158507506951	449.0359979945908	109.00363886901536	4.181920059753795	0.2636700692131423	0.21677657781869114	0.15025613343562455	0.369297219532541
5145000	-5175.921471589878	-5633.379946510449	457.45847492057163	-5633.379946510449	0.07526885120700477	460.13340451296455	98.44162927280634	4.3230604871585925	0.2636700692131423	0.21677657781869114	0.15025613343562455	0.369297219532541
5146000	-5184.890140767595	-5629.1861925660705	444.2960517984761	-5629.1861925660705	0.0953346273851481	446.97098139086904	82.16925314739422	4.3230604871585925	0.2636700692131423	0.21677657781869114	0.15025613343562455	0.369297219532541
5147000	-5164.705984776848	-5620.260347259195	455.5543624823473	-5620.260347259195	0.0887093292497789	458.2292920747402	102.45338888239178	4.3230604871585925	0.2636700692131423	0.21677657781869114	0.15025613343562455	0.369297219532541
5148000	-5173.612199948796	-5626.383159983683	452.77096003488685	-5626.383159983683	0.0887237257382387	455.44588962727977	101.66476976043907	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5149000	-5179.059954147045	-5631.50037324511	452.4404190980646	-5631.50037324511	0.08625519960901269	455.1153486904575	88.16190180578242	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5150000	-5175.694039962786	-5633.145021559594	457.45098159680833	-5633.145021559594	0.09020692027938984	460.12591118920125	105.92657346771675	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5151000	-5171.70587537568	-5628.320402097717	456.6145267220372	-5628.320402097717	0.08235425910117045	459.28945631443014	95.81953717290556	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5152000	-5173.861001375047	-5626.892966072002	453.0319646969558	-5626.892966072002	0.0855799673224048	455.7068942893487	84.30481049511792	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5153000	-5189.534316041193	-5637.447963945885	447.9136479046921	-5637.447963945885	0.08647701547516606	450.588577497085	85.77867884566892	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5154000	-5170.491363382414	-5626.412681150669	455.92131776825477	-5626.412681150669	0.0863244785548491	458.5962473606477	85.98645049326196	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5155000	-5177.614771723803	-5629.44303001569	451.82825829188744	-5629.44303001569	0.08932497477858647	454.50318788428035	99.01665619187962	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5156000	-5182.811054309401	-5633.214627825351	450.4035735159502	-5633.214627825351	0.08965264571818801	453.0785031083431	93.31588457991545	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5157000	-5165.749277670968	-5616.660952946626	450.9116752756579	-5616.660952946626	0.085740920326489	453.5866048680508	100.29033107940324	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5158000	-5170.757645721078	-5626.76534635347	456.007700632392	-5626.76534635347	0.08198075427679158	458.68263022478493	96.22774056312679	4.3230604871585925	0.2636700692131423	0.20097107913545462	0.15025613343562455	0.3851027182157775
5159000	-5174.995733879157	-5620.550882283881	445.55514840472347	-5620.550882283881	0.08487949117855949	448.2300779971164	69.97430092369625	4.3230604871585925	0.2602352444331322	0.20440590391546473	0.15025613343562455	0.3851027182157775
5160000	-5177.774489594622	-5625.079153843241	447.3046642486194	-5625.079153843241	0.08625711697343784	449.97959384101233	86.59081022424007	4.3230604871585925	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5161000	-5160.783846852883	-5613.7000450299565	452.91619817707374	-5613.7000450299565	0.0890016856455617	455.59112776946665	91.45179876644605	4.3230604871585925	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5162000	-5160.605461626741	-5614.675858957955	454.0703973312135	-5614.675858957955	0.08614510513496233	456.69672301623234	102.47208975014726	4.162577951466357	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5163000	-5157.781479399433	-5611.645399100612	453.86391970117893	-5611.645399100612	0.09289875550615774	456.4902453861978	92.47762162239239	4.162577951466357	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5164000	-5165.263803847617	-5619.04388366398	453.7800798163629	-5619.04388366398	0.08796947417825936	456.40640550138176	97.93736492081679	4.162577951466357	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5165000	-5167.032188869076	-5624.975893762935	457.94370489385904	-5624.975893762935	0.08403627497085149	460.3984740808215	95.42446986567248	3.6198516918014634	0.2540082299833217	0.20440590391546473	0.15025613343562455	0.391329732665588
5166000	-5172.218533563386	-5627.895977957086	455.6774443936999	-5627.895977957086	0.08339675794466449	458.1322135806623	85.10936215078182	3.6198516918014634	0.2540082299833217	0.21368381829095617	0.15025613343562455	0.38205181829009655
5167000	-5169.2106522418535	-5627.413913692499	458.2032614506455	-5627.413913692499	0.086316840186538	460.65803063760796	102.38737114097202	3.6198516918014634	0.2540082299833217	0.21368381829095617	0.15025613343562455	0.38205181829009655
5168000	-5167.910618016281	-5620.34162825139	452.4310102351091	-5620.34162825139	0.08868409073595339	454.88577942207155	100.5191398236598	3.6198516918014634	0.2540082299833217	0.21368381829095617	0.15025613343562455	0.38205181829009655
5169000	-5184.387307086515	-5627.187276468318	442.7999693818028	-5627.187276468318	0.09331661726320244	445.2547385687652	92.47330950102014	3.6198516918014634	0.2540082299833217	0.21368381829095617	0.15025613343562455	0.38205181829009655
5170000	-5179.857275908741	-5628.276519712176	448.41924380343556	-5628.276519712176	0.09662171732605417	450.874012990398	92.09970550912557	3.6198516918014634	0.2540082299833217	0.21368381829095617	0.15025613343562455	0.38205181829009655
5171000	-5165.058727542609	-5614.460149151598	449.40142160898927	-5614.460149151598	0.09076960416759103	451.9242059036957	95.69718252151465	3.8306891201623046	0.24398796918563379	0.22370407908864406	0.15025613343562455	0.38205181829009655
5172000	-5157.945487777398	-5607.909519357064	449.96403157966597	-5607.909519357064	0.09167099135897437	452.4868158743724	89.50117329098778	3.8306891201623046	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5173000	-5167.018512792665	-5617.91350389131	450.8949910986445	-5617.91350389131	0.09327194934542972	453.4177753933509	100.08423986386588	3.8306891201623046	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5174000	-5165.388369723765	-5624.244807600786	458.85643787702094	-5624.244807600786	0.08051397749977754	461.37922217172735	89.57628756945093	3.8306891201623046	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5175000	-5177.451266331402	-5631.215022787499	453.76375645609716	-5631.215022787499	0.08419744471426309	456.28654075080357	98.09589876520191	3.8306891201623046	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5176000	-5177.455842571416	-5625.735080690399	448.2792381189826	-5625.735080690399	0.09037075804355897	450.79425718281107	94.16572245428715	3.8063348368619527	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5177000	-5158.817051710085	-5610.761182061097	451.944130351012	-5610.761182061097	0.08362086136019667	454.45914941484045	100.82621396826735	3.8063348368619527	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5178000	-5175.33256724765	-5624.4614741374635	449.12890688981304	-5624.4614741374635	0.08671157353915111	451.6439259536415	98.80779349244213	3.8063348368619527	0.24398796918563379	0.2215390752542781	0.15025613343562455	0.3842168221244625
5179000	-5167.928704620261	-5623.436864772758	455.5081601524971	-5623.436864772758	0.08422550984630801	458.02317921632556	83.27716199080147	3.8063348368619527	0.2569850220253245	0.20854202241458736	0.15025613343562455	0.3842168221244625
5180000	-5167.024059595588	-5625.043071066308	458.0190114707194	-5625.043071066308	0.07777508895285291	460.53403053454787	98.19977866216425	3.8063348368619527	0.2569850220253245	0.20854202241458736	0.15025613343562455	0.3842168221244625
5181000	-5178.911386476234	-5629.686707440525	450.77532096429127	-5629.686707440525	0.08530113174863355	453.2903400281197	91.68334039149579	3.8063348368619527	0.2569850220253245	0.20854202241458736	0.15025613343562455	0.3842168221244625
5182000	-5194.809807980239	-5643.653121334473	448.84331335423417	-5643.653121334473	0.08484540920028599	451.3583324180626	102.38516465524609	3.8063348368619527	0.26092341066211555	0.20460363377779636	0.1691753561250821	0.36529759943500495
5183000	-5190.307720499731	-5638.033165918203	447.7254454184718	-5638.033165918203	0.08742357558250208	450.24046448230024	85.47582046022129	3.8063348368619527	0.26092341066211555	0.20460363377779636	0.1691753561250821	0.36529759943500495
5184000	-5165.399742205644	-5619.1905015420725	453.7907593364288	-5619.1905015420725	0.0856546160367577	456.3282065403813	93.97235654811102	3.876878218866242	0.2541048138378307	0.20460363377779636	0.1691753561250821	0.3721161962592898
5185000	-5155.304451996921	-5612.1655060739	456.86105407697994	-5612.1655060739	0.07887353538037324	459.39850128093246	90.73412067191123	3.876878218866242	0.2541048138378307	0.20460363377779636	0.1691753561250821	0.3721161962592898
